state,id,pollutant,val
GA,13,BERYLLIUM COMPOUNDS,0.0
GA,13,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.00026258123773421606
GA,13,BROMOFORM,0.0
GA,13,CADMIUM COMPOUNDS,0.0
GA,13,CARBON TETRACHLORIDE,0.00038279102534952467
GA,13,CHLOROPRENE,2.6092021669499996e-05
GA,13,CHROMIUM VI (HEXAVALENT),0.0
GA,13,DICHLOROETHYL ETHER (BIS[2-CHLOROETHYL]ETHER),0.0
GA,13,EPICHLOROHYDRIN,2.605800211111112e-08
GA,13,ETHYLBENZENE,0.007416062308440909
GA,13,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0
GA,13,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0
GA,13,ETHYLENE OXIDE,0.4656717340669271
GA,13,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0
GA,13,FORMALDEHYDE,0.020530528560495552
GA,13,HEXACHLOROBENZENE,8.382636135482095e-05
GA,13,HEXACHLOROBUTADIENE,7.704971006790123e-08
GA,13,HYDRAZINE,0.0
GA,13,METHYL TERT-BUTYL ETHER,7.957065714197531e-08
GA,13,METHYLENE CHLORIDE,0.00041088365386304944
GA,13,N-NITROSODIMETHYLAMINE,0.0
GA,13,NAPHTHALENE,0.007945389348546621
GA,13,NICKEL COMPOUNDS,0.0
GA,13,NITROBENZENE,1.2607809054382717e-06
GA,13,O-TOLUIDINE,4.2882320776543237e-07
GA,13,PAHPOM,0.0074464617824721545
GA,13,PENTACHLOROPHENOL,1.9086141755725188e-09
GA,13,POLYCHLORINATED BIPHENYLS (AROCLORS),4.192587394746033e-06
GA,13,PROPYLENE OXIDE,1.3011120664685193e-05
GA,13,TETRACHLOROETHYLENE,4.952185667161111e-05
GA,13,TRICHLOROETHYLENE,1.2240671499814816e-05
GA,13,VINYL CHLORIDE,6.962026841287031e-05
HI,15,"1,1,2-TRICHLOROETHANE",4.344424933333334e-08
HI,15,"1,3-BUTADIENE",1.733600752e-06
HI,15,"1,4-DICHLOROBENZENE",5.907952519666667e-06
HI,15,"1,4-DIOXANE",2.076472961666667e-07
HI,15,"2,4,6-TRICHLOROPHENOL",7.028879286666666e-07
HI,15,"2,4-DINITROTOLUENE",7.341623318333333e-06
HI,15,"2,4-TOLUENE DIISOCYANATE",0.0
HI,15,2-NITROPROPANE,3.7951795e-09
HI,15,ACETALDEHYDE,0.0012287041453171667
HI,15,ACRYLONITRILE,6.0908685272333345e-05
HI,15,ALLYL CHLORIDE,2.7011857466666665e-07
HI,15,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0
HI,15,BENZENE,0.009238029789234669
HI,15,BENZYL CHLORIDE,9.293708931666667e-07
HI,15,BERYLLIUM COMPOUNDS,0.0
HI,15,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),5.0630928405999995e-05
HI,15,CADMIUM COMPOUNDS,0.0
HI,15,CARBON TETRACHLORIDE,9.700881872333332e-06
HI,15,CHLOROPRENE,2.651189762383334e-05
HI,15,CHROMIUM VI (HEXAVALENT),0.0
HI,15,EPICHLOROHYDRIN,1.2580297666666668e-08
HI,15,ETHYLBENZENE,0.0012405438674309998
HI,15,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0
HI,15,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0
HI,15,ETHYLENE OXIDE,0.002575911211997
HI,15,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0
HI,15,FORMALDEHYDE,0.006879338339246834
HI,15,HEXACHLOROBENZENE,1.6196091207499997e-05
HI,15,HEXACHLOROBUTADIENE,3.7218584166666667e-08
HI,15,METHYL TERT-BUTYL ETHER,3.845801033333334e-08
HI,15,METHYLENE CHLORIDE,6.472077895e-07
HI,15,NAPHTHALENE,0.006150618009358
HI,15,NICKEL COMPOUNDS,0.0
HI,15,NITROBENZENE,6.090005159999999e-07
HI,15,O-TOLUIDINE,2.0715495483333332e-07
HI,15,PAHPOM,0.007447410956131834
HI,15,PENTACHLOROPHENOL,0.0
HI,15,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0
HI,15,PROPYLENE OXIDE,5.528741208499999e-06
HI,15,TETRACHLOROETHYLENE,2.2875473360000003e-06
HI,15,TRICHLOROETHYLENE,3.4097038938333337e-06
HI,15,VINYL CHLORIDE,1.37064348e-07
IA,19,"1,1,2-TRICHLOROETHANE",2.3199285303030305e-08
IA,19,"1,2-DIBROMO-3-CHLOROPROPANE",0.0
IA,19,"1,3-BUTADIENE",0.0004888600570129596
IA,19,"1,3-DICHLOROPROPENE",0.0
IA,19,"1,4-DICHLOROBENZENE",1.5559838970101007e-05
IA,19,"1,4-DIOXANE",1.1079676503030298e-07
IA,19,"2,4,6-TRICHLOROPHENOL",1.4009268174444445e-06
IA,19,"2,4-DINITROTOLUENE",3.910453446848486e-06
IA,19,"2,4-TOLUENE DIISOCYANATE",0.0
IA,19,2-NITROPROPANE,2.0255884848484857e-09
IA,19,ACETALDEHYDE,0.0017646373030475962
IA,19,ACETAMIDE,0.0
IA,19,ACRYLAMIDE,0.0
IA,19,ACRYLONITRILE,0.0032645019585389617
IA,19,ALLYL CHLORIDE,1.4415245542424242e-07
IA,19,ANILINE,0.0
IA,19,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0
IA,19,BENZENE,0.07269317681910273
IA,19,BENZIDINE,0.0
IA,19,BENZYL CHLORIDE,4.957349024040404e-07
IA,19,BERYLLIUM COMPOUNDS,0.0
IA,19,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.00010121598957957573
IA,19,BROMOFORM,0.0
IA,19,CADMIUM COMPOUNDS,0.0
IA,19,CARBON TETRACHLORIDE,0.0001391599942017172
IA,19,CHLOROPRENE,7.725576610727269e-06
IA,19,CHROMIUM VI (HEXAVALENT),0.0
IA,19,DICHLOROETHYL ETHER (BIS[2-CHLOROETHYL]ETHER),0.0
IA,19,EPICHLOROHYDRIN,6.718470363636364e-09
IA,19,ETHYLBENZENE,0.001710835163857869
IA,19,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0
IA,19,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0
IA,19,ETHYLENE OXIDE,0.197785363316568
IA,19,ETHYLENE THIOUREA,0.0
IA,19,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0
IA,19,FORMALDEHYDE,0.008006466123166345
IA,19,HEXACHLOROBENZENE,3.067100036947473e-05
IA,19,HEXACHLOROBUTADIENE,1.98633212020202e-08
IA,19,HYDRAZINE,0.0
IA,19,METHYL TERT-BUTYL ETHER,2.0520014121212118e-08
IA,19,METHYLENE CHLORIDE,0.0012618265184136971
IA,19,NAPHTHALENE,0.003260732829869817
IA,19,NICKEL COMPOUNDS,0.0
IA,19,NITROBENZENE,3.2488399813131317e-07
IA,19,O-TOLUIDINE,1.1052085057575758e-07
IA,19,PAHPOM,0.0031176953367360884
IA,19,PENTACHLOROPHENOL,5.355955074999999e-08
IA,19,POLYCHLORINATED BIPHENYLS (AROCLORS),6.009246231595919e-05
IA,19,PROPYLENE OXIDE,3.354460840878787e-06
IA,19,TETRACHLOROETHYLENE,0.00031239013190653535
IA,19,TRICHLOROETHYLENE,0.0013512061662252935
IA,19,VINYL CHLORIDE,0.00010348987039190907
ID,16,"1,1,2-TRICHLOROETHANE",4.123019511538463e-08
ID,16,"1,3-BUTADIENE",0.004210279879256481
ID,16,"1,3-DICHLOROPROPENE",0.0
ID,16,"1,4-DICHLOROBENZENE",0.00017453193715921155
ID,16,"1,4-DIOXANE",1.9695125332692313e-07
ID,16,"2,4,6-TRICHLOROPHENOL",1.542651623173077e-06
ID,16,"2,4-DINITROTOLUENE",6.952213517634616e-06
ID,16,"2,4-TOLUENE DIISOCYANATE",0.0
ID,16,2-NITROPROPANE,3.6007628846153856e-09
ID,16,ACETALDEHYDE,0.0008938132201392695
ID,16,ACETAMIDE,0.0
ID,16,ACRYLONITRILE,0.01136089032829746
ID,16,ALLYL CHLORIDE,2.561716080961539e-07
ID,16,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0
ID,16,BENZENE,0.03654412992730093
ID,16,BENZYL CHLORIDE,8.809627494615385e-07
ID,16,BERYLLIUM COMPOUNDS,0.0
ID,16,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.00011239365784086536
ID,16,BROMOFORM,0.0
ID,16,CADMIUM COMPOUNDS,0.0
ID,16,CARBON TETRACHLORIDE,1.9839819610019235e-05
ID,16,CHLOROPRENE,1.0681142407538459e-05
ID,16,CHROMIUM VI (HEXAVALENT),0.0
ID,16,EPICHLOROHYDRIN,1.1938042538461539e-08
ID,16,ETHYLBENZENE,0.0013847273867375579
ID,16,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0003104982388365191
ID,16,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0006753038678757498
ID,16,ETHYLENE OXIDE,0.001645378295236501
ID,16,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.00026877293992669243
ID,16,FORMALDEHYDE,0.0051947111498404815
ID,16,HEXACHLOROBENZENE,1.8834263914769236e-05
ID,16,HEXACHLOROBUTADIENE,3.530732340384615e-08
ID,16,METHYL TERT-BUTYL ETHER,3.6452126288461525e-08
ID,16,METHYLENE CHLORIDE,0.0004469193057503462
ID,16,NAPHTHALENE,0.0020580057573805375
ID,16,NICKEL COMPOUNDS,0.0
ID,16,NITROBENZENE,5.776081445192309e-07
ID,16,O-TOLUIDINE,1.9644694007692299e-07
ID,16,PAHPOM,0.0015889055700760385
ID,16,PENTACHLOROPHENOL,4.6434190607692305e-07
ID,16,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0004913360058707306
ID,16,PROPYLENE OXIDE,5.963405514634617e-06
ID,16,TETRACHLOROETHYLENE,0.00028762463934059625
ID,16,TRICHLOROETHYLENE,0.0010711108709390575
ID,16,VINYL CHLORIDE,0.0019386595810281337
IL,17,"1,1,2-TRICHLOROETHANE",6.801975951960784e-08
IL,17,"1,2-DIBROMO-3-CHLOROPROPANE",0.0
IL,17,"1,3-BUTADIENE",0.021252123428322275
IL,17,"1,3-DICHLOROPROPENE",0.0
IL,17,"1,4-DICHLOROBENZENE",0.00018712368893000978
IL,17,"1,4-DIOXANE",3.252782019509805e-07
IL,17,"2,4,6-TRICHLOROPHENOL",3.788204159598039e-06
IL,17,"2,4-DINITROTOLUENE",1.1496868433509806e-05
IL,17,"2,4-TOLUENE DIISOCYANATE",0.0
IL,17,2-ACETYLAMINOFLUORENE,0.0
IL,17,2-NITROPROPANE,5.942594676470591e-09
IL,17,"3,3'-DICHLOROBENZIDINE",0.0
IL,17,"4,4'-METHYLENE BIS(2-CHLOROANILINE)",0.0
IL,17,4-DIMETHYLAMINOAZOBENZENE,0.0
IL,17,ACETALDEHYDE,0.004479233205313882
IL,17,ACETAMIDE,0.0
IL,17,ACRYLAMIDE,0.0
IL,17,ACRYLONITRILE,0.009635790357424557
IL,17,ALLYL CHLORIDE,4.229506744607842e-07
IL,17,ANILINE,0.0
IL,17,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0
IL,17,BENZENE,0.1634032332570542
IL,17,BENZYL CHLORIDE,1.4544446182745101e-06
IL,17,BERYLLIUM COMPOUNDS,0.0
IL,17,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.00027541816419482347
IL,17,BROMOFORM,0.0
IL,17,CADMIUM COMPOUNDS,0.0
IL,17,CARBON TETRACHLORIDE,0.0001900820766990686
IL,17,CHLOROPRENE,2.542947588758824e-05
IL,17,CHROMIUM VI (HEXAVALENT),0.0
IL,17,COKE OVEN EMISSIONS,0.0
IL,17,DICHLOROETHYL ETHER (BIS[2-CHLOROETHYL]ETHER),0.0
IL,17,EPICHLOROHYDRIN,1.9710092892156863e-08
IL,17,ETHYL CARBAMATE (URETHANE) CHLORIDE (CHLOROETHANE),0.0
IL,17,ETHYLBENZENE,0.004127493667789381
IL,17,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0
IL,17,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0
IL,17,ETHYLENE OXIDE,0.22854058176855632
IL,17,ETHYLENE THIOUREA,0.0
IL,17,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0
IL,17,FORMALDEHYDE,0.02202184234958794
IL,17,HEPTACHLOR,0.0
IL,17,HEXACHLOROBENZENE,4.6713349278843144e-05
IL,17,HEXACHLOROBUTADIENE,5.8284598225490176e-08
IL,17,HYDRAZINE,0.0
IL,17,METHYL TERT-BUTYL ETHER,6.019482165686275e-08
IL,17,METHYLENE CHLORIDE,0.00036277475286326474
IL,17,NAPHTHALENE,0.010053845886228586
IL,17,NICKEL COMPOUNDS,0.0
IL,17,NITROBENZENE,9.535730260098033e-07
IL,17,O-TOLUIDINE,3.2434921100980394e-07
IL,17,PAHPOM,0.008554276486296619
IL,17,PENTACHLOROPHENOL,1.1422386495980393e-06
IL,17,POLYCHLORINATED BIPHENYLS (AROCLORS),0.00120874990705799
IL,17,PROPYLENE OXIDE,9.821436999147058e-06
IL,17,TETRACHLOROETHYLENE,2.0913073870274506e-05
IL,17,TRICHLOROETHYLENE,8.259532183254903e-06
IL,17,VINYL CHLORIDE,0.0001954905621755881
IN,18,"1,1,2-TRICHLOROETHANE",6.352739409782607e-08
IN,18,"1,2,3,4,5,6-HEXACHLOROCYCLYHEXANE",0.0
IN,18,"1,3-BUTADIENE",0.00041755635185252186
IN,18,"1,3-DICHLOROPROPENE",0.0
IN,18,"1,4-DICHLOROBENZENE",0.00015355389531785868
IN,18,"1,4-DIOXANE",3.038176561847826e-07
IN,18,"2,4,6-TRICHLOROPHENOL",3.023163047173913e-06
IN,18,"2,4-DINITROTOLUENE",1.0711744288695647e-05
IN,18,"2,4-TOLUENE DIISOCYANATE",0.0
IN,18,2-NITROPROPANE,5.550254021739128e-09
IN,18,4-DIMETHYLAMINOAZOBENZENE,0.0
IN,18,ACETALDEHYDE,0.0038460981516799586
IN,18,ACETAMIDE,0.0
IN,18,ACRYLAMIDE,0.0
IN,18,ACRYLONITRILE,0.005207275506708089
IN,18,ALLYL CHLORIDE,3.950911747173912e-07
IN,18,ANILINE,0.0
IN,18,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0
IN,18,BENZENE,0.0995486200915447
IN,18,BENZIDINE,0.0
IN,18,BENZYL CHLORIDE,1.3587685886630438e-06
IN,18,BERYLLIUM COMPOUNDS,0.0
IN,18,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.00021822539137381533
IN,18,BROMOFORM,0.0
IN,18,CADMIUM COMPOUNDS,0.0
IN,18,CARBON TETRACHLORIDE,0.0002851392806242826
IN,18,CHLORDANE,0.0
IN,18,CHLOROPRENE,2.068768211263043e-05
IN,18,CHROMIUM VI (HEXAVALENT),0.0
IN,18,COKE OVEN EMISSIONS,0.0
IN,18,DICHLOROETHYL ETHER (BIS[2-CHLOROETHYL]ETHER),0.0
IN,18,EPICHLOROHYDRIN,1.8410136347826094e-08
IN,18,ETHYL CARBAMATE (URETHANE) CHLORIDE (CHLOROETHANE),0.0
IN,18,ETHYLBENZENE,0.0034707953228147624
IN,18,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0
IN,18,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0
IN,18,ETHYLENE OXIDE,0.304022836918618
IN,18,ETHYLENE THIOUREA,0.0
IN,18,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0
IN,18,FORMALDEHYDE,0.017505224879625726
IN,18,HEPTACHLOR,0.0
IN,18,HEXACHLOROBENZENE,6.899042380118478e-05
IN,18,HEXACHLOROBUTADIENE,5.4424013728260875e-08
IN,18,METHYL TERT-BUTYL ETHER,5.620552344565216e-08
IN,18,METHYLENE CHLORIDE,0.000211065869464413
IN,18,NAPHTHALENE,0.009718771800397047
IN,18,NICKEL COMPOUNDS,0.0
IN,18,NITROBENZENE,8.906433144456523e-07
IN,18,O-TOLUIDINE,3.029368271304348e-07
IN,18,PAHPOM,0.006017700714002955
IN,18,PENTACHLOROPHENOL,2.4599727702702696e-08
IN,18,POLYCHLORINATED BIPHENYLS (AROCLORS),2.116706540386813e-05
IN,18,PROPYLENE OXIDE,9.111298069836957e-06
IN,18,TETRACHLOROETHYLENE,2.1249974298923908e-05
IN,18,TOXAPHENE (CHLORINATED CAMPHENE),0.0
IN,18,TRICHLOROETHYLENE,8.313281787815217e-06
IN,18,VINYL BROMIDE,0.0
IN,18,VINYL CHLORIDE,1.4716584501380432e-05
KS,20,"1,1,2-TRICHLOROETHANE",1.5914955294573647e-08
KS,20,"1,3-BUTADIENE",4.5114640469767414e-07
KS,20,"1,3-DICHLOROPROPENE",0.0
KS,20,"1,4-DICHLOROBENZENE",1.2378068833581397e-05
KS,20,"1,4-DIOXANE",7.601881054263572e-08
KS,20,"2,4,6-TRICHLOROPHENOL",7.022387248139537e-07
KS,20,"2,4-DINITROTOLUENE",2.684617626651164e-06
KS,20,"2,4-TOLUENE DIISOCYANATE",0.0
KS,20,2-NITROPROPANE,1.3901818449612407e-09
KS,20,"4,4'-METHYLENEDIANILINE",0.0
KS,20,ACETALDEHYDE,0.0009292741188689147
KS,20,ACETAMIDE,0.0
KS,20,ACRYLONITRILE,0.0015374340825288213
KS,20,ALLYL CHLORIDE,9.890626937209302e-08
KS,20,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0
KS,20,BENZENE,0.03842647037325592
KS,20,BENZIDINE,0.0
KS,20,BENZYL CHLORIDE,3.3998103547286827e-07
KS,20,BERYLLIUM COMPOUNDS,0.0
KS,20,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),5.076122023809301e-05
KS,20,BROMOFORM,0.0
KS,20,CADMIUM COMPOUNDS,0.0
KS,20,CARBON TETRACHLORIDE,0.00029920726775573643
KS,20,CHLOROPRENE,5.4526460028837195e-06
KS,20,CHROMIUM VI (HEXAVALENT),0.0
KS,20,EPICHLOROHYDRIN,4.608933480620157e-09
KS,20,ETHYLBENZENE,0.0008242647260872168
KS,20,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0
KS,20,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0
KS,20,ETHYLENE OXIDE,0.17662538265920683
KS,20,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0
KS,20,FORMALDEHYDE,0.0050963017924404745
KS,20,HEXACHLOROBENZENE,1.6223228358395348e-05
KS,20,HEXACHLOROBUTADIENE,1.3626774294573648e-08
KS,20,HYDRAZINE,0.0
KS,20,METHYL TERT-BUTYL ETHER,1.4075782046511634e-08
KS,20,METHYLENE CHLORIDE,0.0003343005417633024
KS,20,NAPHTHALENE,0.00183437617877179
KS,20,NICKEL COMPOUNDS,0.0
KS,20,NITROBENZENE,2.2296951904651174e-07
KS,20,O-TOLUIDINE,7.585713720930234e-08
KS,20,PAHPOM,0.0016448908912065972
KS,20,PENTACHLOROPHENOL,0.0
KS,20,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0
KS,20,PROPYLENE OXIDE,2.3014178756279058e-06
KS,20,TETRACHLOROETHYLENE,2.9919505288589147e-05
KS,20,TRICHLOROETHYLENE,2.6738451589844956e-06
KS,20,VINYL CHLORIDE,3.827595208426359e-06
KY,21,"1,1,2-TRICHLOROETHANE",4.531715216393443e-08
KY,21,"1,2,3,4,5,6-HEXACHLOROCYCLYHEXANE",0.0
KY,21,"1,3-BUTADIENE",0.00017356867863105738
KY,21,"1,3-DICHLOROPROPENE",0.0
KY,21,"1,4-DICHLOROBENZENE",0.00016670629677254908
KY,21,"1,4-DIOXANE",2.1893859962295078e-07
KY,21,"2,4,6-TRICHLOROPHENOL",3.155832597942623e-06
KY,21,"2,4-DINITROTOLUENE",7.633583874008195e-06
KY,21,"2,4-TOLUENE DIISOCYANATE",0.0
KY,21,2-NITROPROPANE,3.9587180655737715e-09
KY,21,"4,4'-METHYLENEDIANILINE",0.0
KY,21,ACETALDEHYDE,0.003918975133807796
KY,21,ACETAMIDE,0.0
KY,21,ACRYLAMIDE,0.0
KY,21,ACRYLONITRILE,0.005495712054796066
KY,21,ALLYL CHLORIDE,2.817105785491804e-07
KY,21,ANILINE,0.0
KY,21,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0
KY,21,BENZENE,0.12392935954789887
KY,21,BENZIDINE,0.0
KY,21,BENZYL CHLORIDE,9.694163257131145e-07
KY,21,BERYLLIUM COMPOUNDS,0.0
KY,21,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.00022773896770097538
KY,21,BROMOFORM,0.0
KY,21,CADMIUM COMPOUNDS,0.0
KY,21,CARBON TETRACHLORIDE,0.0002661718109875573
KY,21,CHLORDANE,0.0
KY,21,CHLOROPRENE,1.5061305169442624e-05
KY,21,CHROMIUM VI (HEXAVALENT),0.0
KY,21,COKE OVEN EMISSIONS,0.0
KY,21,DICHLOROETHYL ETHER (BIS[2-CHLOROETHYL]ETHER),0.0
KY,21,EPICHLOROHYDRIN,1.3136275901639341e-08
KY,21,ETHYLBENZENE,0.003796491425537173
KY,21,ETHYLENE DIBROMIDE (DIBROMOETHANE),4.95636845557377e-07
KY,21,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",9.834174429508196e-08
KY,21,ETHYLENE OXIDE,0.5431113419066778
KY,21,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0
KY,21,FORMALDEHYDE,0.01802238313612681
KY,21,HEPTACHLOR,0.0
KY,21,HEXACHLOROBENZENE,7.23949099355246e-05
KY,21,HEXACHLOROBUTADIENE,3.882042977868855e-08
KY,21,HYDRAZINE,0.0
KY,21,METHYL TERT-BUTYL ETHER,4.0108021295081974e-08
KY,21,METHYLENE CHLORIDE,0.0011106720583185735
KY,21,N-NITROSODIMETHYLAMINE,0.0
KY,21,N-NITROSOMORPHOLINE,0.0
KY,21,NAPHTHALENE,0.006949204546807115
KY,21,NICKEL COMPOUNDS,0.0
KY,21,NITROBENZENE,6.352655117295083e-07
KY,21,O-TOLUIDINE,2.1607655583606563e-07
KY,21,PAHPOM,0.007168203901548039
KY,21,PENTACHLOROPHENOL,1.2392451855769228e-08
KY,21,POLYCHLORINATED BIPHENYLS (AROCLORS),1.2278006845828827e-05
KY,21,PROPYLENE OXIDE,6.555787319983605e-06
KY,21,TETRACHLOROETHYLENE,0.00020925979316463938
KY,21,TOXAPHENE (CHLORINATED CAMPHENE),0.0
KY,21,TRICHLOROETHYLENE,0.0018863044133445328
KY,21,VINYL BROMIDE,0.0
KY,21,VINYL CHLORIDE,3.8450045707680336e-05
LA,22,"1,1,2-TRICHLOROETHANE",6.240648815625e-08
LA,22,"1,2,3,4,5,6-HEXACHLOROCYCLYHEXANE",0.0
LA,22,"1,2-DIBROMO-3-CHLOROPROPANE",0.0
LA,22,"1,2-Diphenylhydrazine",0.0
LA,22,"1,3-BUTADIENE",4.860563716262501e-05
LA,22,"1,3-DICHLOROPROPENE",0.0
LA,22,"1,3-PROPANE SULTONE",0.0
LA,22,"1,4-DICHLOROBENZENE",8.93433586218125e-05
LA,22,"1,4-DIOXANE",2.9840159178124996e-07
LA,22,"2,4,6-TRICHLOROPHENOL",2.376966441312499e-06
LA,22,"2,4-DINITROTOLUENE",1.0563304401281247e-05
LA,22,"2,4-TOLUENE DIAMINE",0.0
LA,22,"2,4-TOLUENE DIISOCYANATE",0.0
LA,22,2-ACETYLAMINOFLUORENE,0.0
LA,22,2-NITROPROPANE,5.4528248437499975e-09
LA,22,"3,3'-DICHLOROBENZIDINE",0.0
LA,22,"4,4'-METHYLENE BIS(2-CHLOROANILINE)",0.0
LA,22,"4,4'-METHYLENEDIANILINE",0.0
LA,22,ACETALDEHYDE,0.0024155897163024693
LA,22,ACETAMIDE,0.0
LA,22,ACRYLAMIDE,0.0
LA,22,ACRYLONITRILE,0.0036675549875228594
LA,22,ALLYL CHLORIDE,3.880939048749999e-07
LA,22,ANILINE,0.0
LA,22,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0
LA,22,BENZENE,0.06383163475875026
LA,22,BENZIDINE,0.0
LA,22,BENZYL CHLORIDE,1.335255314375e-06
LA,22,BERYLLIUM COMPOUNDS,0.0
LA,22,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.00017276537763899995
LA,22,BROMOFORM,0.0
LA,22,CADMIUM COMPOUNDS,0.0
LA,22,CARBON TETRACHLORIDE,0.0011825069850467341
LA,22,CHLORDANE,0.0
LA,22,CHLOROBENZILATE,0.0
LA,22,CHLOROPRENE,0.00801836275206739
LA,22,CHROMIUM VI (HEXAVALENT),0.0
LA,22,DICHLOROETHYL ETHER (BIS[2-CHLOROETHYL]ETHER),0.0
LA,22,EPICHLOROHYDRIN,1.8084766890625003e-08
LA,22,ETHYL CARBAMATE (URETHANE) CHLORIDE (CHLOROETHANE),0.0
LA,22,ETHYLBENZENE,0.0028138000642245167
LA,22,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0
LA,22,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0
LA,22,ETHYLENE OXIDE,1.3191296287476617
LA,22,ETHYLENE THIOUREA,0.0
LA,22,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0
LA,22,FORMALDEHYDE,0.012656834054322268
LA,22,HEPTACHLOR,0.0
LA,22,HEXACHLOROBENZENE,5.519345979310936e-05
LA,22,HEXACHLOROBUTADIENE,5.347313885937498e-08
LA,22,HYDRAZINE,0.0
LA,22,METHYL TERT-BUTYL ETHER,5.523788871875e-08
LA,22,METHYLENE CHLORIDE,0.0004843004754300624
LA,22,N-NITROSODIMETHYLAMINE,0.0
LA,22,NAPHTHALENE,0.00707821440467317
LA,22,NICKEL COMPOUNDS,0.0
LA,22,NITROBENZENE,8.748026221093754e-07
LA,22,O-TOLUIDINE,2.975924699375e-07
LA,22,PAHPOM,0.004477791867428875
LA,22,PENTACHLOROPHENOL,0.0
LA,22,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0
LA,22,PROPYLENE OXIDE,9.02967121746875e-06
LA,22,TETRACHLOROETHYLENE,0.00012177669396342186
LA,22,TOXAPHENE (CHLORINATED CAMPHENE),0.0
LA,22,TRICHLOROETHYLENE,2.329716284864063e-05
LA,22,VINYL BROMIDE,0.0
LA,22,VINYL CHLORIDE,5.137295610801562e-05
MA,25,"1,1,2-TRICHLOROETHANE",2.0556030735714284e-07
MA,25,"1,3-BUTADIENE",4.07880739075e-05
MA,25,"1,3-DICHLOROPROPENE",0.0
MA,25,"1,4-DICHLOROBENZENE",0.0010420928298894288
MA,25,"1,4-DIOXANE",9.828284945000001e-07
MA,25,"2,4,6-TRICHLOROPHENOL",2.4156527379285717e-06
MA,25,"2,4-DINITROTOLUENE",3.46368514905e-05
MA,25,"2,4-TOLUENE DIISOCYANATE",0.0
MA,25,2-NITROPROPANE,1.7979104071428573e-08
MA,25,"4,4'-METHYLENE BIS(2-CHLOROANILINE)",0.0
MA,25,"4,4'-METHYLENEDIANILINE",0.0
MA,25,4-DIMETHYLAMINOAZOBENZENE,0.0
MA,25,ACETALDEHYDE,0.0033922454342565
MA,25,ACETAMIDE,0.0
MA,25,ACRYLAMIDE,0.0
MA,25,ACRYLONITRILE,0.0028255823403151433
MA,25,ALLYL CHLORIDE,1.2786299887142858e-06
MA,25,ANILINE,0.0
MA,25,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0
